410.0,430.0,450.0,470.0,490.0,510.0,530.0,550.0,570.0,590.0,610.0,630.0,650.0,670.0,690.0,710.0,730.0
0.00473,0.00495,0.00922,0.0106,0.015,0.0325,0.0434,0.0565,0.0695,0.1351,0.2644,0.2916,0.34,0.439,0.516,0.827,1.97090909091
