410.0,430.0,450.0,470.0,490.0,510.0,530.0,550.0,570.0,590.0,610.0,630.0,650.0,670.0,690.0,710.0,730.0
0.0068,0.0055,0.0045,0.0037,0.0031,0.0026,0.0022,0.0019,0.0017,0.0015,0.0013,0.0011,0.001,0.0008,0.0007,0.0007,0.0006
